"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US19109950200","Census Tract 9502; Kossuth County; Iowa","2382","214",
"1400000US19109950300","Census Tract 9503; Kossuth County; Iowa","2125","175",
"1400000US19109950400","Census Tract 9504; Kossuth County; Iowa","2639","278",
"1400000US19109950500","Census Tract 9505; Kossuth County; Iowa","3337","279",
"1400000US19109950600","Census Tract 9506; Kossuth County; Iowa","2126","170",
"1400000US19111490100","Census Tract 4901; Lee County; Iowa","4034","336",
"1400000US19111490200","Census Tract 4902; Lee County; Iowa","3808","373",
"1400000US19111490300","Census Tract 4903; Lee County; Iowa","2610","351",
"1400000US19111490400","Census Tract 4904; Lee County; Iowa","2304","358",
"1400000US19111490500","Census Tract 4905; Lee County; Iowa","3048","291",
"1400000US19111490600","Census Tract 4906; Lee County; Iowa","2894","297",
"1400000US19111490700","Census Tract 4907; Lee County; Iowa","4359","402",
"1400000US19111490800","Census Tract 4908; Lee County; Iowa","1749","303",
"1400000US19111490900","Census Tract 4909; Lee County; Iowa","2242","302",
"1400000US19111491000","Census Tract 4910; Lee County; Iowa","2000","263",
"1400000US19111491100","Census Tract 4911; Lee County; Iowa","3845","424",
"1400000US19113000101","Census Tract 1.01; Linn County; Iowa","7154","1011",
"1400000US19113000102","Census Tract 1.02; Linn County; Iowa","6733","799",
"1400000US19113000103","Census Tract 1.03; Linn County; Iowa","2171","523",
"1400000US19113000201","Census Tract 2.01; Linn County; Iowa","5451","386",
"1400000US19113000205","Census Tract 2.05; Linn County; Iowa","5163","673",
"1400000US19113000208","Census Tract 2.08; Linn County; Iowa","5215","677",
"1400000US19113000209","Census Tract 2.09; Linn County; Iowa","4541","531",
"1400000US19113000210","Census Tract 2.10; Linn County; Iowa","3623","478",
"1400000US19113000211","Census Tract 2.11; Linn County; Iowa","5481","606",
"1400000US19113000212","Census Tract 2.12; Linn County; Iowa","3210","362",
"1400000US19113000213","Census Tract 2.13; Linn County; Iowa","3328","615",
"1400000US19113000300","Census Tract 3; Linn County; Iowa","5668","701",
"1400000US19113000400","Census Tract 4; Linn County; Iowa","5088","770",
"1400000US19113000500","Census Tract 5; Linn County; Iowa","5335","762",
"1400000US19113000600","Census Tract 6; Linn County; Iowa","3259","427",
"1400000US19113000700","Census Tract 7; Linn County; Iowa","2530","613",
"1400000US19113000800","Census Tract 8; Linn County; Iowa","3865","568",
"1400000US19113000901","Census Tract 9.01; Linn County; Iowa","5719","677",
"1400000US19113000902","Census Tract 9.02; Linn County; Iowa","6712","949",
"1400000US19113001001","Census Tract 10.01; Linn County; Iowa","5090","642",
"1400000US19113001002","Census Tract 10.02; Linn County; Iowa","3549","450",
"1400000US19113001004","Census Tract 10.04; Linn County; Iowa","3948","473",
"1400000US19113001005","Census Tract 10.05; Linn County; Iowa","2484","497",
"1400000US19113001101","Census Tract 11.01; Linn County; Iowa","4442","556",
"1400000US19113001102","Census Tract 11.02; Linn County; Iowa","3231","319",
"1400000US19113001200","Census Tract 12; Linn County; Iowa","1787","266",
"1400000US19113001300","Census Tract 13; Linn County; Iowa","3916","518",
"1400000US19113001400","Census Tract 14; Linn County; Iowa","3583","645",
"1400000US19113001500","Census Tract 15; Linn County; Iowa","2970","474",
"1400000US19113001600","Census Tract 16; Linn County; Iowa","5143","505",
"1400000US19113001700","Census Tract 17; Linn County; Iowa","6078","1029",
"1400000US19113001800","Census Tract 18; Linn County; Iowa","3379","404",
"1400000US19113001900","Census Tract 19; Linn County; Iowa","2881","496",
"1400000US19113002200","Census Tract 22; Linn County; Iowa","2788","412",
"1400000US19113002300","Census Tract 23; Linn County; Iowa","4403","732",
"1400000US19113002400","Census Tract 24; Linn County; Iowa","3968","518",
"1400000US19113002500","Census Tract 25; Linn County; Iowa","3241","555",
"1400000US19113002600","Census Tract 26; Linn County; Iowa","2128","560",
"1400000US19113002700","Census Tract 27; Linn County; Iowa","1875","315",
"1400000US19113002800","Census Tract 28; Linn County; Iowa","4104","507",
"1400000US19113002900","Census Tract 29; Linn County; Iowa","6184","1350",
"1400000US19113003003","Census Tract 30.03; Linn County; Iowa","5254","549",
"1400000US19113003004","Census Tract 30.04; Linn County; Iowa","4083","593",
"1400000US19113003005","Census Tract 30.05; Linn County; Iowa","6654","1007",
"1400000US19113003006","Census Tract 30.06; Linn County; Iowa","4520","578",
"1400000US19113010100","Census Tract 101; Linn County; Iowa","2562","297",
"1400000US19113010200","Census Tract 102; Linn County; Iowa","4603","229",
"1400000US19113010300","Census Tract 103; Linn County; Iowa","3642","319",
"1400000US19113010400","Census Tract 104; Linn County; Iowa","2925","263",
"1400000US19113010500","Census Tract 105; Linn County; Iowa","3889","455",
"1400000US19113010600","Census Tract 106; Linn County; Iowa","6500","484",
"1400000US19113010700","Census Tract 107; Linn County; Iowa","6641","731",
"1400000US19113010801","Census Tract 108.01; Linn County; Iowa","1171","145",
"1400000US19113010802","Census Tract 108.02; Linn County; Iowa","6142","419",
"1400000US19115450100","Census Tract 4501; Louisa County; Iowa","2952","224",
"1400000US19115450200","Census Tract 4502; Louisa County; Iowa","3927","241",
"1400000US19115450300","Census Tract 4503; Louisa County; Iowa","3799","227",
"1400000US19117950100","Census Tract 9501; Lucas County; Iowa","1990","182",
"1400000US19117950200","Census Tract 9502; Lucas County; Iowa","2318","186",
"1400000US19117950300","Census Tract 9503; Lucas County; Iowa","2028","192",
"1400000US19117950400","Census Tract 9504; Lucas County; Iowa","2380","209",
"1400000US19119950100","Census Tract 9501; Lyon County; Iowa","2455","202",
"1400000US19119950200","Census Tract 9502; Lyon County; Iowa","3903","342",
"1400000US19119950300","Census Tract 9503; Lyon County; Iowa","5804","317",
"1400000US19121060101","Census Tract 601.01; Madison County; Iowa","3886","246",
"1400000US19121060102","Census Tract 601.02; Madison County; Iowa","3539","270",
"1400000US19121060200","Census Tract 602; Madison County; Iowa","5136","365",
"1400000US19121060300","Census Tract 603; Madison County; Iowa","4365","412",
"1400000US19123950100","Census Tract 9501; Mahaska County; Iowa","3102","272",
"1400000US19123950200","Census Tract 9502; Mahaska County; Iowa","2976","316",
"1400000US19123950300","Census Tract 9503; Mahaska County; Iowa","3721","351",
"1400000US19123950400","Census Tract 9504; Mahaska County; Iowa","2816","267",
"1400000US19123950500","Census Tract 9505; Mahaska County; Iowa","3288","339",
"1400000US19123950600","Census Tract 9506; Mahaska County; Iowa","3553","360",
"1400000US19123950700","Census Tract 9507; Mahaska County; Iowa","2565","277",
"1400000US19125030101","Census Tract 301.01; Marion County; Iowa","5016","438",
"1400000US19125030102","Census Tract 301.02; Marion County; Iowa","3175","359",
"1400000US19125030201","Census Tract 302.01; Marion County; Iowa","3949","407",
"1400000US19125030202","Census Tract 302.02; Marion County; Iowa","3147","321",
"1400000US19125030300","Census Tract 303; Marion County; Iowa","3067","197",
"1400000US19125030401","Census Tract 304.01; Marion County; Iowa","4339","386",
"1400000US19125030402","Census Tract 304.02; Marion County; Iowa","3716","368",
"1400000US19125030500","Census Tract 305; Marion County; Iowa","2089","278",
"1400000US19125030600","Census Tract 306; Marion County; Iowa","2604","331",
"1400000US19125030700","Census Tract 307; Marion County; Iowa","2540","281",
"1400000US19127950100","Census Tract 9501; Marshall County; Iowa","2964","293",
"1400000US19127950200","Census Tract 9502; Marshall County; Iowa","2817","248",
"1400000US19127950300","Census Tract 9503; Marshall County; Iowa","3290","267",
"1400000US19127950400","Census Tract 9504; Marshall County; Iowa","2875","293",
"1400000US19127950500","Census Tract 9505; Marshall County; Iowa","4121","542",
"1400000US19127950600","Census Tract 9506; Marshall County; Iowa","4248","544",
"1400000US19127950700","Census Tract 9507; Marshall County; Iowa","5011","584",
"1400000US19127950801","Census Tract 9508.01; Marshall County; Iowa","3326","363",
"1400000US19127950802","Census Tract 9508.02; Marshall County; Iowa","3144","336",
"1400000US19127950900","Census Tract 9509; Marshall County; Iowa","3622","577",
"1400000US19127951000","Census Tract 9510; Marshall County; Iowa","4696","501",
"1400000US19129040100","Census Tract 401; Mills County; Iowa","2917","244",
"1400000US19129040201","Census Tract 402.01; Mills County; Iowa","1706","153",
"1400000US19129040202","Census Tract 402.02; Mills County; Iowa","4047","306",
"1400000US19129040301","Census Tract 403.01; Mills County; Iowa","2309","238",
"1400000US19129040302","Census Tract 403.02; Mills County; Iowa","3589","316",
"1400000US19131560100","Census Tract 5601; Mitchell County; Iowa","3127","222",
"1400000US19131560200","Census Tract 5602; Mitchell County; Iowa","3803","210",
"1400000US19131560300","Census Tract 5603; Mitchell County; Iowa","3645","70",
"1400000US19133960100","Census Tract 9601; Monona County; Iowa","1963","106",
"1400000US19133960200","Census Tract 9602; Monona County; Iowa","1986","103",
"1400000US19133960300","Census Tract 9603; Monona County; Iowa","2923","98",
"1400000US19133960400","Census Tract 9604; Monona County; Iowa","1685","133",
"1400000US19135070100","Census Tract 701; Monroe County; Iowa","3416","269",
"1400000US19135070200","Census Tract 702; Monroe County; Iowa","2385","317",
"1400000US19135070300","Census Tract 703; Monroe County; Iowa","1712","253",
"1400000US19137960100","Census Tract 9601; Montgomery County; Iowa","1868","163",
"1400000US19137960200","Census Tract 9602; Montgomery County; Iowa","2723","252",
"1400000US19137960300","Census Tract 9603; Montgomery County; Iowa","2909","246",
"1400000US19137960400","Census Tract 9604; Montgomery County; Iowa","2714","177",
"1400000US19139050100","Census Tract 501; Muscatine County; Iowa","3448","386",
"1400000US19139050200","Census Tract 502; Muscatine County; Iowa","5205","516",
"1400000US19139050300","Census Tract 503; Muscatine County; Iowa","5446","315",
"1400000US19139050400","Census Tract 504; Muscatine County; Iowa","4006","446",
"1400000US19139050500","Census Tract 505; Muscatine County; Iowa","4803","563",
"1400000US19139050600","Census Tract 506; Muscatine County; Iowa","5114","474",
"1400000US19139050700","Census Tract 507; Muscatine County; Iowa","5130","599",
"1400000US19139050800","Census Tract 508; Muscatine County; Iowa","3241","467",
"1400000US19139050900","Census Tract 509; Muscatine County; Iowa","3257","393",
"1400000US19139051000","Census Tract 510; Muscatine County; Iowa","2909","378",
"1400000US19141490100","Census Tract 4901; O'Brien County; Iowa","2551","189",
"1400000US19141490200","Census Tract 4902; O'Brien County; Iowa","4049","222",
"1400000US19141490300","Census Tract 4903; O'Brien County; Iowa","5237","144",
"1400000US19141490400","Census Tract 4904; O'Brien County; Iowa","2289","175",
"1400000US19143460100","Census Tract 4601; Osceola County; Iowa","3518","141",
"1400000US19143460200","Census Tract 4602; Osceola County; Iowa","2582","141",
"1400000US19145490100","Census Tract 4901; Page County; Iowa","2655","193",
"1400000US19145490200","Census Tract 4902; Page County; Iowa","1922","205",
"1400000US19145490300","Census Tract 4903; Page County; Iowa","3032","213",
"1400000US19145490400","Census Tract 4904; Page County; Iowa","3220","183",
"1400000US19145490500","Census Tract 4905; Page County; Iowa","2239","190",
"1400000US19145490600","Census Tract 4906; Page County; Iowa","2063","179",
"1400000US19147960100","Census Tract 9601; Palo Alto County; Iowa","1788","181",
"1400000US19147960200","Census Tract 9602; Palo Alto County; Iowa","1864","175",
"1400000US19147960300","Census Tract 9603; Palo Alto County; Iowa","3808","134",
"1400000US19147960400","Census Tract 9604; Palo Alto County; Iowa","1403","137",
"1400000US19149970100","Census Tract 9701; Plymouth County; Iowa","6958","310",
"1400000US19149970200","Census Tract 9702; Plymouth County; Iowa","4054","322",
"1400000US19149970300","Census Tract 9703; Plymouth County; Iowa","3269","370",
"1400000US19149970400","Census Tract 9704; Plymouth County; Iowa","3033","248",
"1400000US19149970500","Census Tract 9705; Plymouth County; Iowa","3140","246",
"1400000US19149970600","Census Tract 9706; Plymouth County; Iowa","5293","340",
"1400000US19151780100","Census Tract 7801; Pocahontas County; Iowa","1958","154",
"1400000US19151780200","Census Tract 7802; Pocahontas County; Iowa","3052","173",
"1400000US19151780300","Census Tract 7803; Pocahontas County; Iowa","2036","169",
"1400000US19153000101","Census Tract 1.01; Polk County; Iowa","4482","724",
"1400000US19153000102","Census Tract 1.02; Polk County; Iowa","3868","411",
"1400000US19153000103","Census Tract 1.03; Polk County; Iowa","2131","432",
"1400000US19153000201","Census Tract 2.01; Polk County; Iowa","2616","432",
"1400000US19153000202","Census Tract 2.02; Polk County; Iowa","2863","302",
"1400000US19153000300","Census Tract 3; Polk County; Iowa","4932","801",
"1400000US19153000400","Census Tract 4; Polk County; Iowa","4582","647",
"1400000US19153000500","Census Tract 5; Polk County; Iowa","4337","753",
"1400000US19153000600","Census Tract 6; Polk County; Iowa","3582","469",
"1400000US19153000701","Census Tract 7.01; Polk County; Iowa","4047","697",
"1400000US19153000702","Census Tract 7.02; Polk County; Iowa","3617","436",
"1400000US19153000703","Census Tract 7.03; Polk County; Iowa","2708","291",
"1400000US19153000704","Census Tract 7.04; Polk County; Iowa","3064","485",
"1400000US19153000801","Census Tract 8.01; Polk County; Iowa","6023","1186",
"1400000US19153000802","Census Tract 8.02; Polk County; Iowa","3373","322",
"1400000US19153000803","Census Tract 8.03; Polk County; Iowa","3917","402",
"1400000US19153000901","Census Tract 9.01; Polk County; Iowa","2791","201",
"1400000US19153000902","Census Tract 9.02; Polk County; Iowa","3766","612",
"1400000US19153001000","Census Tract 10; Polk County; Iowa","4480","478",
"1400000US19153001100","Census Tract 11; Polk County; Iowa","5016","585",
"1400000US19153001200","Census Tract 12; Polk County; Iowa","3130","715",
"1400000US19153001500","Census Tract 15; Polk County; Iowa","2957","344",
"1400000US19153001700","Census Tract 17; Polk County; Iowa","2789","453",
"1400000US19153001800","Census Tract 18; Polk County; Iowa","2101","316",
"1400000US19153001900","Census Tract 19; Polk County; Iowa","4496","598",
"1400000US19153002100","Census Tract 21; Polk County; Iowa","4285","746",
"1400000US19153002600","Census Tract 26; Polk County; Iowa","2106","405",
