"GEO_ID","NAME","B25077_001E","B25077_001M",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)",
"1400000US19103010308","Census Tract 103.08; Johnson County; Iowa","451200","41452",
"1400000US19103010401","Census Tract 104.01; Johnson County; Iowa","84800","47699",
"1400000US19103010402","Census Tract 104.02; Johnson County; Iowa","336400","43782",
"1400000US19103010501","Census Tract 105.01; Johnson County; Iowa","286700","55867",
"1400000US19103010502","Census Tract 105.02; Johnson County; Iowa","240600","30916",
"1400000US19105070100","Census Tract 701; Jones County; Iowa","223100","20864",
"1400000US19105070301","Census Tract 703.01; Jones County; Iowa","148200","17682",
"1400000US19105070302","Census Tract 703.02; Jones County; Iowa","170200","16448",
"1400000US19105070401","Census Tract 704.01; Jones County; Iowa","330200","44609",
"1400000US19105070402","Census Tract 704.02; Jones County; Iowa","229900","66835",
"1400000US19105070500","Census Tract 705; Jones County; Iowa","122800","16778",
"1400000US19105070600","Census Tract 706; Jones County; Iowa","179100","10961",
"1400000US19107080100","Census Tract 801; Keokuk County; Iowa","150300","26511",
"1400000US19107080200","Census Tract 802; Keokuk County; Iowa","97400","12705",
"1400000US19107080300","Census Tract 803; Keokuk County; Iowa","122500","19707",
"1400000US19107080400","Census Tract 804; Keokuk County; Iowa","123900","20702",
"1400000US19109950100","Census Tract 9501; Kossuth County; Iowa","67400","14102",
"1400000US19109950200","Census Tract 9502; Kossuth County; Iowa","115400","17345",
"1400000US19109950300","Census Tract 9503; Kossuth County; Iowa","86900","6337",
"1400000US19109950400","Census Tract 9504; Kossuth County; Iowa","163500","31167",
"1400000US19109950500","Census Tract 9505; Kossuth County; Iowa","172000","14845",
"1400000US19109950600","Census Tract 9506; Kossuth County; Iowa","174300","49006",
"1400000US19111490100","Census Tract 4901; Lee County; Iowa","111300","11208",
"1400000US19111490200","Census Tract 4902; Lee County; Iowa","86400","23530",
"1400000US19111490300","Census Tract 4903; Lee County; Iowa","220400","23936",
"1400000US19111490400","Census Tract 4904; Lee County; Iowa","219400","49404",
"1400000US19111490500","Census Tract 4905; Lee County; Iowa","177700","16403",
"1400000US19111490600","Census Tract 4906; Lee County; Iowa","184400","20031",
"1400000US19111490700","Census Tract 4907; Lee County; Iowa","160900","12498",
"1400000US19111490800","Census Tract 4908; Lee County; Iowa","84200","20962",
"1400000US19111490900","Census Tract 4909; Lee County; Iowa","101100","17084",
"1400000US19111491000","Census Tract 4910; Lee County; Iowa","40300","8494",
"1400000US19111491100","Census Tract 4911; Lee County; Iowa","112000","27132",
"1400000US19113000101","Census Tract 1.01; Linn County; Iowa","316300","34877",
"1400000US19113000102","Census Tract 1.02; Linn County; Iowa","242700","20570",
"1400000US19113000103","Census Tract 1.03; Linn County; Iowa","254300","179142",
"1400000US19113000201","Census Tract 2.01; Linn County; Iowa","168200","31212",
"1400000US19113000205","Census Tract 2.05; Linn County; Iowa","394000","29544",
"1400000US19113000208","Census Tract 2.08; Linn County; Iowa","353000","38542",
"1400000US19113000209","Census Tract 2.09; Linn County; Iowa","309700","18805",
"1400000US19113000210","Census Tract 2.10; Linn County; Iowa","366300","33852",
"1400000US19113000211","Census Tract 2.11; Linn County; Iowa","278700","17782",
"1400000US19113000212","Census Tract 2.12; Linn County; Iowa","182800","20063",
"1400000US19113000213","Census Tract 2.13; Linn County; Iowa","156300","34569",
"1400000US19113000300","Census Tract 3; Linn County; Iowa","197100","26308",
"1400000US19113000400","Census Tract 4; Linn County; Iowa","181300","7809",
"1400000US19113000500","Census Tract 5; Linn County; Iowa","199700","25226",
"1400000US19113000600","Census Tract 6; Linn County; Iowa","168900","12826",
"1400000US19113000700","Census Tract 7; Linn County; Iowa","169300","26827",
"1400000US19113000800","Census Tract 8; Linn County; Iowa","163300","18519",
"1400000US19113000901","Census Tract 9.01; Linn County; Iowa","193500","22925",
"1400000US19113000902","Census Tract 9.02; Linn County; Iowa","305900","36409",
"1400000US19113001001","Census Tract 10.01; Linn County; Iowa","266500","18354",
"1400000US19113001002","Census Tract 10.02; Linn County; Iowa","169600","6355",
"1400000US19113001004","Census Tract 10.04; Linn County; Iowa","176600","26884",
"1400000US19113001005","Census Tract 10.05; Linn County; Iowa","173400","19866",
"1400000US19113001101","Census Tract 11.01; Linn County; Iowa","169200","5397",
"1400000US19113001102","Census Tract 11.02; Linn County; Iowa","208400","23387",
"1400000US19113001200","Census Tract 12; Linn County; Iowa","162700","9706",
"1400000US19113001300","Census Tract 13; Linn County; Iowa","123200","10421",
"1400000US19113001400","Census Tract 14; Linn County; Iowa","154400","5847",
"1400000US19113001500","Census Tract 15; Linn County; Iowa","205900","64188",
"1400000US19113001600","Census Tract 16; Linn County; Iowa","230200","18948",
"1400000US19113001700","Census Tract 17; Linn County; Iowa","190100","41902",
"1400000US19113001800","Census Tract 18; Linn County; Iowa","165300","9459",
"1400000US19113001900","Census Tract 19; Linn County; Iowa","143300","140255",
"1400000US19113002200","Census Tract 22; Linn County; Iowa","153100","27826",
"1400000US19113002300","Census Tract 23; Linn County; Iowa","159000","7899",
"1400000US19113002400","Census Tract 24; Linn County; Iowa","140700","10783",
"1400000US19113002500","Census Tract 25; Linn County; Iowa","121200","13201",
"1400000US19113002600","Census Tract 26; Linn County; Iowa","141500","35502",
"1400000US19113002700","Census Tract 27; Linn County; Iowa","124500","29779",
"1400000US19113002800","Census Tract 28; Linn County; Iowa","183800","9022",
"1400000US19113002900","Census Tract 29; Linn County; Iowa","166000","19420",
"1400000US19113003003","Census Tract 30.03; Linn County; Iowa","256900","71936",
"1400000US19113003004","Census Tract 30.04; Linn County; Iowa","210800","44783",
"1400000US19113003005","Census Tract 30.05; Linn County; Iowa","169700","20548",
"1400000US19113003006","Census Tract 30.06; Linn County; Iowa","229300","37963",
"1400000US19113010100","Census Tract 101; Linn County; Iowa","198800","25242",
"1400000US19113010200","Census Tract 102; Linn County; Iowa","239900","17442",
"1400000US19113010300","Census Tract 103; Linn County; Iowa","226200","14727",
"1400000US19113010400","Census Tract 104; Linn County; Iowa","243700","17700",
"1400000US19113010500","Census Tract 105; Linn County; Iowa","337000","23862",
"1400000US19113010600","Census Tract 106; Linn County; Iowa","323600","23762",
"1400000US19113010700","Census Tract 107; Linn County; Iowa","287600","22877",
"1400000US19113010801","Census Tract 108.01; Linn County; Iowa","280700","59013",
"1400000US19113010802","Census Tract 108.02; Linn County; Iowa","231400","16132",
"1400000US19115450100","Census Tract 4501; Louisa County; Iowa","162900","21976",
"1400000US19115450200","Census Tract 4502; Louisa County; Iowa","150100","20082",
"1400000US19115450300","Census Tract 4503; Louisa County; Iowa","142300","13113",
"1400000US19117950100","Census Tract 9501; Lucas County; Iowa","117200","19263",
"1400000US19117950200","Census Tract 9502; Lucas County; Iowa","163600","15082",
"1400000US19117950300","Census Tract 9503; Lucas County; Iowa","78100","10217",
"1400000US19117950400","Census Tract 9504; Lucas County; Iowa","87400","46549",
"1400000US19119950100","Census Tract 9501; Lyon County; Iowa","145800","23135",
"1400000US19119950200","Census Tract 9502; Lyon County; Iowa","243200","16615",
"1400000US19119950300","Census Tract 9503; Lyon County; Iowa","249100","19323",
"1400000US19121060101","Census Tract 601.01; Madison County; Iowa","330800","45045",
"1400000US19121060102","Census Tract 601.02; Madison County; Iowa","294300","29798",
"1400000US19121060200","Census Tract 602; Madison County; Iowa","186400","11797",
"1400000US19121060300","Census Tract 603; Madison County; Iowa","291800","29280",
"1400000US19123950100","Census Tract 9501; Mahaska County; Iowa","159600","34328",
"1400000US19123950200","Census Tract 9502; Mahaska County; Iowa","181400","33777",
"1400000US19123950300","Census Tract 9503; Mahaska County; Iowa","150600","33429",
"1400000US19123950400","Census Tract 9504; Mahaska County; Iowa","167900","10874",
"1400000US19123950500","Census Tract 9505; Mahaska County; Iowa","150000","20076",
"1400000US19123950600","Census Tract 9506; Mahaska County; Iowa","130900","32916",
"1400000US19123950700","Census Tract 9507; Mahaska County; Iowa","123300","35758",
"1400000US19125030101","Census Tract 301.01; Marion County; Iowa","336900","22726",
"1400000US19125030102","Census Tract 301.02; Marion County; Iowa","171300","26698",
"1400000US19125030201","Census Tract 302.01; Marion County; Iowa","338000","26103",
"1400000US19125030202","Census Tract 302.02; Marion County; Iowa","250600","21036",
"1400000US19125030300","Census Tract 303; Marion County; Iowa","222200","19582",
"1400000US19125030401","Census Tract 304.01; Marion County; Iowa","211300","52234",
"1400000US19125030402","Census Tract 304.02; Marion County; Iowa","236300","30715",
"1400000US19125030500","Census Tract 305; Marion County; Iowa","132800","18253",
"1400000US19125030600","Census Tract 306; Marion County; Iowa","200500","50320",
"1400000US19125030700","Census Tract 307; Marion County; Iowa","143200","39602",
"1400000US19127950100","Census Tract 9501; Marshall County; Iowa","184600","28193",
"1400000US19127950200","Census Tract 9502; Marshall County; Iowa","174700","15959",
"1400000US19127950300","Census Tract 9503; Marshall County; Iowa","186100","12661",
"1400000US19127950400","Census Tract 9504; Marshall County; Iowa","147400","26824",
"1400000US19127950500","Census Tract 9505; Marshall County; Iowa","69900","22878",
"1400000US19127950600","Census Tract 9506; Marshall County; Iowa","103800","15374",
"1400000US19127950700","Census Tract 9507; Marshall County; Iowa","105200","13357",
"1400000US19127950801","Census Tract 9508.01; Marshall County; Iowa","163400","13408",
"1400000US19127950802","Census Tract 9508.02; Marshall County; Iowa","211800","26377",
"1400000US19127950900","Census Tract 9509; Marshall County; Iowa","109400","13010",
"1400000US19127951000","Census Tract 9510; Marshall County; Iowa","185900","10056",
"1400000US19129040100","Census Tract 401; Mills County; Iowa","165300","10780",
"1400000US19129040201","Census Tract 402.01; Mills County; Iowa","342800","40386",
"1400000US19129040202","Census Tract 402.02; Mills County; Iowa","392600","31383",
"1400000US19129040301","Census Tract 403.01; Mills County; Iowa","180600","33094",
"1400000US19129040302","Census Tract 403.02; Mills County; Iowa","227600","13863",
"1400000US19131560100","Census Tract 5601; Mitchell County; Iowa","163600","45334",
"1400000US19131560200","Census Tract 5602; Mitchell County; Iowa","219800","28330",
"1400000US19131560300","Census Tract 5603; Mitchell County; Iowa","163600","16818",
"1400000US19133960100","Census Tract 9601; Monona County; Iowa","118500","17898",
"1400000US19133960200","Census Tract 9602; Monona County; Iowa","172800","18515",
"1400000US19133960300","Census Tract 9603; Monona County; Iowa","143300","17796",
"1400000US19133960400","Census Tract 9604; Monona County; Iowa","125000","38834",
"1400000US19135070100","Census Tract 701; Monroe County; Iowa","169600","27262",
"1400000US19135070200","Census Tract 702; Monroe County; Iowa","132400","33504",
"1400000US19135070300","Census Tract 703; Monroe County; Iowa","142900","38084",
"1400000US19137960100","Census Tract 9601; Montgomery County; Iowa","169900","28112",
"1400000US19137960200","Census Tract 9602; Montgomery County; Iowa","168000","20820",
"1400000US19137960300","Census Tract 9603; Montgomery County; Iowa","79800","11237",
"1400000US19137960400","Census Tract 9604; Montgomery County; Iowa","120800","15158",
"1400000US19139050100","Census Tract 501; Muscatine County; Iowa","329700","30095",
"1400000US19139050200","Census Tract 502; Muscatine County; Iowa","193800","21882",
"1400000US19139050300","Census Tract 503; Muscatine County; Iowa","190600","16089",
"1400000US19139050400","Census Tract 504; Muscatine County; Iowa","206800","13029",
"1400000US19139050500","Census Tract 505; Muscatine County; Iowa","162500","10491",
"1400000US19139050600","Census Tract 506; Muscatine County; Iowa","284800","22843",
"1400000US19139050700","Census Tract 507; Muscatine County; Iowa","156100","15390",
"1400000US19139050800","Census Tract 508; Muscatine County; Iowa","108900","20153",
"1400000US19139050900","Census Tract 509; Muscatine County; Iowa","117300","8803",
"1400000US19139051000","Census Tract 510; Muscatine County; Iowa","103900","25575",
"1400000US19141490100","Census Tract 4901; O'Brien County; Iowa","158000","16497",
"1400000US19141490200","Census Tract 4902; O'Brien County; Iowa","183200","12847",
"1400000US19141490300","Census Tract 4903; O'Brien County; Iowa","190500","20694",
"1400000US19141490400","Census Tract 4904; O'Brien County; Iowa","139500","22896",
"1400000US19143460100","Census Tract 4601; Osceola County; Iowa","153200","54452",
"1400000US19143460200","Census Tract 4602; Osceola County; Iowa","109800","11725",
"1400000US19145490100","Census Tract 4901; Page County; Iowa","175800","27830",
"1400000US19145490200","Census Tract 4902; Page County; Iowa","105200","34454",
"1400000US19145490300","Census Tract 4903; Page County; Iowa","126800","19941",
"1400000US19145490400","Census Tract 4904; Page County; Iowa","116200","11451",
"1400000US19145490500","Census Tract 4905; Page County; Iowa","117900","34719",
"1400000US19145490600","Census Tract 4906; Page County; Iowa","143500","33081",
"1400000US19147960100","Census Tract 9601; Palo Alto County; Iowa","173500","28111",
"1400000US19147960200","Census Tract 9602; Palo Alto County; Iowa","94200","17205",
"1400000US19147960300","Census Tract 9603; Palo Alto County; Iowa","115200","14270",
"1400000US19147960400","Census Tract 9604; Palo Alto County; Iowa","123100","31723",
"1400000US19149970100","Census Tract 9701; Plymouth County; Iowa","258000","16631",
"1400000US19149970200","Census Tract 9702; Plymouth County; Iowa","162700","11205",
"1400000US19149970300","Census Tract 9703; Plymouth County; Iowa","178600","22222",
"1400000US19149970400","Census Tract 9704; Plymouth County; Iowa","198400","17560",
"1400000US19149970500","Census Tract 9705; Plymouth County; Iowa","250500","31620",
"1400000US19149970600","Census Tract 9706; Plymouth County; Iowa","298600","43905",
"1400000US19151780100","Census Tract 7801; Pocahontas County; Iowa","81100","17568",
"1400000US19151780200","Census Tract 7802; Pocahontas County; Iowa","104300","10021",
